id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_schedule_user,access_hr_schedule,model_hr_schedule,base.group_user,1,0,0,0
access_hr_schedule_hruser,access_hr_schedule,model_hr_schedule,base.group_hr_user,1,1,1,1
access_hr_schedule_manager,access_hr_schedule,model_hr_schedule,base.group_hr_manager,1,1,1,1
access_hr_schedule_detail_user,access_hr_schedule_detail,model_hr_schedule_detail,base.group_user,1,0,0,0
access_hr_schedule_detail_hruser,access_hr_schedule_detail,model_hr_schedule_detail,base.group_hr_user,1,1,1,1
access_hr_schedule_detail_manager,access_hr_schedule_detail,model_hr_schedule_detail,base.group_hr_manager,1,1,1,1
access_hr_schedule_request_user,access_hr_schedule_request,model_hr_schedule_request,base.group_user,1,1,1,1
access_hr_schedule_request_hruser,access_hr_schedule_request,model_hr_schedule_request,base.group_hr_user,1,1,1,1
access_hr_schedule_request_manager,access_hr_schedule_request,model_hr_schedule_request,base.group_hr_manager,1,1,1,1
access_hr_schedule_template_user,access_hr_schedule_template,model_hr_schedule_template,base.group_user,1,0,0,0
access_hr_schedule_template_hruser,access_hr_schedule_template,model_hr_schedule_template,base.group_hr_user,1,1,1,1
access_hr_schedule_template_manager,access_hr_schedule_template,model_hr_schedule_template,base.group_hr_manager,1,1,1,1
access_hr_schedule_template_worktime_user,access_hr_schedule_template_worktime,model_hr_schedule_template_worktime,base.group_user,1,0,0,0
access_hr_schedule_template_worktime_hruser,access_hr_schedule_template_worktime,model_hr_schedule_template_worktime,base.group_hr_user,1,1,1,1
access_hr_schedule_template_worktime_manager,access_hr_schedule_template_worktime,model_hr_schedule_template_worktime,base.group_hr_manager,1,1,1,1
access_hr_schedule_alert_hruser,access_hr_schedule_alert,model_hr_schedule_alert,base.group_hr_user,1,1,1,1
access_hr_schedule_alert_manager,access_hr_schedule_alert,model_hr_schedule_alert,base.group_hr_manager,1,1,1,1
access_hr_schedule_alert_rule_manager,access_hr_schedule_alert,model_hr_schedule_alert_rule,base.group_hr_manager,1,1,1,1
